sample_id,source_dataset,annotation_type,split,final_class,source_label,image_path,crop_path,source_image_path,image_width,image_height,bbox_x,bbox_y,bbox_width,bbox_height,image_id,annotation_id
cleaned_train_Metal_000039_ann2278.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000039_ann2278.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000039_ann2278.jpg,,,,,,,,
cleaned_train_Metal_000040_ann3133.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000040_ann3133.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000040_ann3133.jpg,,,,,,,,
cleaned_train_Metal_000040_ann56.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000040_ann56.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000040_ann56.jpg,,,,,,,,
cleaned_train_Metal_000040_ann57.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000040_ann57.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000040_ann57.jpg,,,,,,,,
cleaned_train_Metal_000041_ann784.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000041_ann784.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000041_ann784.jpg,,,,,,,,
cleaned_train_Metal_000042_ann87.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000042_ann87.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000042_ann87.jpg,,,,,,,,
cleaned_train_Metal_000042_ann88.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000042_ann88.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000042_ann88.jpg,,,,,,,,
cleaned_train_Metal_000043_ann60.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000043_ann60.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000043_ann60.jpg,,,,,,,,
cleaned_train_Metal_000044_ann1135.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000044_ann1135.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000044_ann1135.jpg,,,,,,,,
cleaned_train_Metal_000045_ann115.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000045_ann115.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000045_ann115.jpg,,,,,,,,
cleaned_train_Metal_000045_ann116.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000045_ann116.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000045_ann116.jpg,,,,,,,,
cleaned_train_Metal_000045_ann118.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000045_ann118.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000045_ann118.jpg,,,,,,,,
cleaned_train_Metal_000045_ann119.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000045_ann119.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000045_ann119.jpg,,,,,,,,
cleaned_train_Metal_000045_ann1577.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000045_ann1577.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000045_ann1577.jpg,,,,,,,,
cleaned_train_Metal_000046_ann3146.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000046_ann3146.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000046_ann3146.jpg,,,,,,,,
cleaned_train_Metal_000047_ann11.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000047_ann11.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000047_ann11.jpg,,,,,,,,
cleaned_train_Metal_000047_ann12.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000047_ann12.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000047_ann12.jpg,,,,,,,,
cleaned_train_Metal_000047_ann1773.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000047_ann1773.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000047_ann1773.jpg,,,,,,,,
cleaned_train_Metal_000049_ann62.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000049_ann62.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000049_ann62.jpg,,,,,,,,
cleaned_train_Metal_000050_ann91.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000050_ann91.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000050_ann91.jpg,,,,,,,,
cleaned_train_Metal_000051_ann3167.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000051_ann3167.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000051_ann3167.jpg,,,,,,,,
cleaned_train_Metal_000053_ann1195.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000053_ann1195.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000053_ann1195.jpg,,,,,,,,
cleaned_train_Metal_000054_ann1598.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1598.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1598.jpg,,,,,,,,
cleaned_train_Metal_000054_ann1601.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1601.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1601.jpg,,,,,,,,
cleaned_train_Metal_000054_ann1602.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1602.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1602.jpg,,,,,,,,
cleaned_train_Metal_000054_ann1603.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1603.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1603.jpg,,,,,,,,
cleaned_train_Metal_000054_ann1605.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1605.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1605.jpg,,,,,,,,
cleaned_train_Metal_000054_ann1606.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1606.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1606.jpg,,,,,,,,
cleaned_train_Metal_000054_ann1609.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1609.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1609.jpg,,,,,,,,
cleaned_train_Metal_000054_ann1610.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1610.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1610.jpg,,,,,,,,
cleaned_train_Metal_000054_ann1611.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1611.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann1611.jpg,,,,,,,,
cleaned_train_Metal_000054_ann64.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann64.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000054_ann64.jpg,,,,,,,,
cleaned_train_Metal_000055_ann17.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000055_ann17.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000055_ann17.jpg,,,,,,,,
cleaned_train_Metal_000057_ann3435.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000057_ann3435.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000057_ann3435.jpg,,,,,,,,
cleaned_train_Metal_000057_ann3436.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000057_ann3436.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000057_ann3436.jpg,,,,,,,,
cleaned_train_Metal_000057_ann3437.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000057_ann3437.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000057_ann3437.jpg,,,,,,,,
cleaned_train_Metal_000057_ann3438.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000057_ann3438.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000057_ann3438.jpg,,,,,,,,
cleaned_train_Metal_000057_ann3442.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000057_ann3442.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000057_ann3442.jpg,,,,,,,,
cleaned_train_Metal_000057_ann3444.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000057_ann3444.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000057_ann3444.jpg,,,,,,,,
cleaned_train_Metal_000059_ann1634.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000059_ann1634.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000059_ann1634.jpg,,,,,,,,
cleaned_train_Metal_000059_ann4353.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000059_ann4353.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000059_ann4353.jpg,,,,,,,,
cleaned_train_Metal_000059_ann93.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000059_ann93.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000059_ann93.jpg,,,,,,,,
cleaned_train_Metal_000062_ann176.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000062_ann176.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000062_ann176.jpg,,,,,,,,
cleaned_train_Metal_000062_ann177.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000062_ann177.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000062_ann177.jpg,,,,,,,,
cleaned_train_Metal_000069_ann134.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000069_ann134.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000069_ann134.jpg,,,,,,,,
cleaned_train_Metal_000070_ann135.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000070_ann135.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000070_ann135.jpg,,,,,,,,
cleaned_train_Metal_000072_ann4405.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000072_ann4405.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000072_ann4405.jpg,,,,,,,,
cleaned_train_Metal_000073_ann139.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000073_ann139.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000073_ann139.jpg,,,,,,,,
cleaned_train_Metal_000075_ann2341.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000075_ann2341.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000075_ann2341.jpg,,,,,,,,
cleaned_train_Metal_000076_ann2173.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000076_ann2173.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000076_ann2173.jpg,,,,,,,,
cleaned_train_Metal_000077_ann1328.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000077_ann1328.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000077_ann1328.jpg,,,,,,,,
cleaned_train_Metal_000078_ann2181.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000078_ann2181.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000078_ann2181.jpg,,,,,,,,
cleaned_train_Metal_000078_ann3283.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000078_ann3283.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000078_ann3283.jpg,,,,,,,,
cleaned_train_Metal_000079_ann1818.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000079_ann1818.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000079_ann1818.jpg,,,,,,,,
cleaned_train_Metal_000081_ann1824.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000081_ann1824.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000081_ann1824.jpg,,,,,,,,
cleaned_train_Metal_000083_ann4712.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000083_ann4712.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000083_ann4712.jpg,,,,,,,,
cleaned_train_Metal_000086_ann2361.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000086_ann2361.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000086_ann2361.jpg,,,,,,,,
cleaned_train_Metal_000088_ann158.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000088_ann158.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000088_ann158.jpg,,,,,,,,
cleaned_train_Metal_000088_ann1681.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000088_ann1681.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000088_ann1681.jpg,,,,,,,,
cleaned_train_Metal_000088_ann4451.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000088_ann4451.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000088_ann4451.jpg,,,,,,,,
cleaned_train_Metal_000090_ann162.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000090_ann162.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000090_ann162.jpg,,,,,,,,
cleaned_train_Metal_000092_ann3912.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000092_ann3912.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000092_ann3912.jpg,,,,,,,,
cleaned_train_Metal_000092_ann3913.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000092_ann3913.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000092_ann3913.jpg,,,,,,,,
cleaned_train_Metal_000094_ann1690.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000094_ann1690.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000094_ann1690.jpg,,,,,,,,
cleaned_train_Metal_000095_ann3918.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000095_ann3918.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000095_ann3918.jpg,,,,,,,,
cleaned_train_Metal_000095_ann4464.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000095_ann4464.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000095_ann4464.jpg,,,,,,,,
cleaned_train_Metal_000097_ann4467.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000097_ann4467.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000097_ann4467.jpg,,,,,,,,
cleaned_train_Metal_000097_ann4468.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000097_ann4468.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000097_ann4468.jpg,,,,,,,,
cleaned_train_Metal_000104_ann208.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000104_ann208.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000104_ann208.jpg,,,,,,,,
cleaned_train_Metal_000107_ann220.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000107_ann220.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000107_ann220.jpg,,,,,,,,
cleaned_train_Metal_000111_ann228.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000111_ann228.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000111_ann228.jpg,,,,,,,,
cleaned_train_Metal_000114_ann3942.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000114_ann3942.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000114_ann3942.jpg,,,,,,,,
cleaned_train_Metal_000115_ann234.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000115_ann234.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000115_ann234.jpg,,,,,,,,
cleaned_train_Metal_000118_ann3948.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000118_ann3948.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000118_ann3948.jpg,,,,,,,,
cleaned_train_Metal_000127_ann253.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000127_ann253.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000127_ann253.jpg,,,,,,,,
cleaned_train_Metal_000128_ann266.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000128_ann266.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000128_ann266.jpg,,,,,,,,
cleaned_train_Metal_000128_ann267.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000128_ann267.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/000128_ann267.jpg,,,,,,,,
cleaned_train_Metal_IMG_4868_ann2559.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_4868_ann2559.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_4868_ann2559.jpg,,,,,,,,
cleaned_train_Metal_IMG_4889_ann2577.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_4889_ann2577.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_4889_ann2577.jpg,,,,,,,,
cleaned_train_Metal_IMG_4977_ann2487.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_4977_ann2487.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_4977_ann2487.jpg,,,,,,,,
cleaned_train_Metal_IMG_4978_ann2488.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_4978_ann2488.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_4978_ann2488.jpg,,,,,,,,
cleaned_train_Metal_IMG_4996_ann2498.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_4996_ann2498.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_4996_ann2498.jpg,,,,,,,,
cleaned_train_Metal_IMG_4998_ann2502.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_4998_ann2502.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_4998_ann2502.jpg,,,,,,,,
cleaned_train_Metal_IMG_5046_ann2518.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_5046_ann2518.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_5046_ann2518.jpg,,,,,,,,
cleaned_train_Metal_IMG_5050_ann2524.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_5050_ann2524.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_5050_ann2524.jpg,,,,,,,,
cleaned_train_Metal_IMG_5055_ann2537.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_5055_ann2537.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_5055_ann2537.jpg,,,,,,,,
cleaned_train_Metal_IMG_5058_ann2542.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_5058_ann2542.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/IMG_5058_ann2542.jpg,,,,,,,,
cleaned_train_Metal_metal10.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal10.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal10.jpg,,,,,,,,
cleaned_train_Metal_metal101.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal101.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal101.jpg,,,,,,,,
cleaned_train_Metal_metal102.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal102.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal102.jpg,,,,,,,,
cleaned_train_Metal_metal103.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal103.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal103.jpg,,,,,,,,
cleaned_train_Metal_metal104.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal104.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal104.jpg,,,,,,,,
cleaned_train_Metal_metal105.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal105.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal105.jpg,,,,,,,,
cleaned_train_Metal_metal109.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal109.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal109.jpg,,,,,,,,
cleaned_train_Metal_metal11.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal11.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal11.jpg,,,,,,,,
cleaned_train_Metal_metal110.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal110.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal110.jpg,,,,,,,,
cleaned_train_Metal_metal111.jpg,CombinedCleaned,image_classification,train,Metal,Metal,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal111.jpg,,prepared_datasets/combined_6class_plasticmetal_cleaned/train/Metal/metal111.jpg,,,,,,,,
