sample_id,source_dataset,annotation_type,split,final_class,source_label,image_path,crop_path,source_image_path,image_width,image_height,bbox_x,bbox_y,bbox_width,bbox_height,image_id,annotation_id
trashnet_train_glass231.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass231.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass231.jpg,,,,,,,,
trashnet_train_glass29.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass29.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass29.jpg,,,,,,,,
trashnet_train_glass104.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass104.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass104.jpg,,,,,,,,
trashnet_train_glass232.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass232.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass232.jpg,,,,,,,,
trashnet_train_glass123.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass123.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass123.jpg,,,,,,,,
trashnet_train_glass170.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass170.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass170.jpg,,,,,,,,
trashnet_train_glass384.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass384.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass384.jpg,,,,,,,,
trashnet_train_glass492.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass492.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass492.jpg,,,,,,,,
trashnet_train_glass316.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass316.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass316.jpg,,,,,,,,
trashnet_train_glass407.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass407.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass407.jpg,,,,,,,,
trashnet_train_glass264.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass264.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass264.jpg,,,,,,,,
trashnet_train_glass463.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass463.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass463.jpg,,,,,,,,
trashnet_train_glass423.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass423.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass423.jpg,,,,,,,,
trashnet_train_glass474.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass474.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass474.jpg,,,,,,,,
trashnet_train_glass342.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass342.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass342.jpg,,,,,,,,
trashnet_train_glass184.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass184.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass184.jpg,,,,,,,,
trashnet_train_glass44.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass44.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass44.jpg,,,,,,,,
trashnet_train_glass36.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass36.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass36.jpg,,,,,,,,
trashnet_train_glass96.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass96.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass96.jpg,,,,,,,,
trashnet_train_glass206.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass206.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass206.jpg,,,,,,,,
trashnet_train_glass89.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass89.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass89.jpg,,,,,,,,
trashnet_train_glass229.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass229.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass229.jpg,,,,,,,,
trashnet_train_glass125.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass125.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass125.jpg,,,,,,,,
trashnet_train_glass500.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass500.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass500.jpg,,,,,,,,
trashnet_train_glass208.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass208.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass208.jpg,,,,,,,,
trashnet_train_glass378.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass378.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass378.jpg,,,,,,,,
trashnet_train_glass154.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass154.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass154.jpg,,,,,,,,
trashnet_train_glass390.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass390.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass390.jpg,,,,,,,,
trashnet_train_glass242.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass242.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass242.jpg,,,,,,,,
trashnet_train_glass103.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass103.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass103.jpg,,,,,,,,
trashnet_train_glass360.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass360.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass360.jpg,,,,,,,,
trashnet_train_glass145.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass145.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass145.jpg,,,,,,,,
trashnet_train_glass498.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass498.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass498.jpg,,,,,,,,
trashnet_train_glass105.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass105.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass105.jpg,,,,,,,,
trashnet_train_glass273.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass273.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass273.jpg,,,,,,,,
trashnet_train_glass368.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass368.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass368.jpg,,,,,,,,
trashnet_train_glass320.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass320.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass320.jpg,,,,,,,,
trashnet_train_glass403.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass403.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass403.jpg,,,,,,,,
trashnet_train_glass114.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass114.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass114.jpg,,,,,,,,
trashnet_train_glass249.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass249.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass249.jpg,,,,,,,,
trashnet_train_glass150.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass150.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass150.jpg,,,,,,,,
trashnet_train_glass480.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass480.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass480.jpg,,,,,,,,
trashnet_train_glass427.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass427.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass427.jpg,,,,,,,,
trashnet_train_glass482.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass482.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass482.jpg,,,,,,,,
trashnet_train_glass223.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass223.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass223.jpg,,,,,,,,
trashnet_train_glass271.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass271.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass271.jpg,,,,,,,,
trashnet_train_glass102.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass102.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass102.jpg,,,,,,,,
trashnet_train_glass389.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass389.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass389.jpg,,,,,,,,
trashnet_train_glass117.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass117.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass117.jpg,,,,,,,,
trashnet_train_glass291.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass291.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass291.jpg,,,,,,,,
trashnet_train_glass157.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass157.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass157.jpg,,,,,,,,
trashnet_train_glass37.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass37.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass37.jpg,,,,,,,,
trashnet_train_glass97.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass97.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass97.jpg,,,,,,,,
trashnet_train_glass98.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass98.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass98.jpg,,,,,,,,
trashnet_train_glass359.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass359.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass359.jpg,,,,,,,,
trashnet_train_glass335.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass335.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass335.jpg,,,,,,,,
trashnet_train_glass308.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass308.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass308.jpg,,,,,,,,
trashnet_train_glass197.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass197.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass197.jpg,,,,,,,,
trashnet_train_glass491.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass491.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass491.jpg,,,,,,,,
trashnet_train_glass47.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass47.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass47.jpg,,,,,,,,
trashnet_train_glass85.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass85.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass85.jpg,,,,,,,,
trashnet_train_glass418.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass418.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass418.jpg,,,,,,,,
trashnet_train_glass183.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass183.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass183.jpg,,,,,,,,
trashnet_train_glass311.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass311.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass311.jpg,,,,,,,,
trashnet_train_glass161.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass161.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass161.jpg,,,,,,,,
trashnet_train_glass297.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass297.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass297.jpg,,,,,,,,
trashnet_train_glass137.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass137.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass137.jpg,,,,,,,,
trashnet_train_glass90.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass90.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass90.jpg,,,,,,,,
trashnet_train_glass280.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass280.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass280.jpg,,,,,,,,
trashnet_train_glass110.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass110.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass110.jpg,,,,,,,,
trashnet_train_glass345.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass345.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass345.jpg,,,,,,,,
trashnet_train_glass487.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass487.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass487.jpg,,,,,,,,
trashnet_train_glass314.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass314.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass314.jpg,,,,,,,,
trashnet_train_glass175.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass175.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass175.jpg,,,,,,,,
trashnet_train_glass477.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass477.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass477.jpg,,,,,,,,
trashnet_train_glass254.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass254.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass254.jpg,,,,,,,,
trashnet_train_glass479.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass479.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass479.jpg,,,,,,,,
trashnet_train_glass88.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass88.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass88.jpg,,,,,,,,
trashnet_train_glass95.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass95.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass95.jpg,,,,,,,,
trashnet_train_glass64.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass64.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass64.jpg,,,,,,,,
trashnet_train_glass394.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass394.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass394.jpg,,,,,,,,
trashnet_train_glass358.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass358.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass358.jpg,,,,,,,,
trashnet_train_glass323.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass323.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass323.jpg,,,,,,,,
trashnet_train_glass422.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass422.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass422.jpg,,,,,,,,
trashnet_train_glass350.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass350.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass350.jpg,,,,,,,,
trashnet_train_glass60.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass60.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass60.jpg,,,,,,,,
trashnet_train_glass292.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass292.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass292.jpg,,,,,,,,
trashnet_train_glass369.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass369.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass369.jpg,,,,,,,,
trashnet_train_glass236.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass236.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass236.jpg,,,,,,,,
trashnet_train_glass261.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass261.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass261.jpg,,,,,,,,
trashnet_train_glass101.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass101.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass101.jpg,,,,,,,,
trashnet_train_glass319.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass319.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass319.jpg,,,,,,,,
trashnet_train_glass483.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass483.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass483.jpg,,,,,,,,
trashnet_train_glass77.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass77.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass77.jpg,,,,,,,,
trashnet_train_glass108.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass108.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass108.jpg,,,,,,,,
trashnet_train_glass279.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass279.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass279.jpg,,,,,,,,
trashnet_train_glass485.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass485.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass485.jpg,,,,,,,,
trashnet_train_glass194.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass194.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass194.jpg,,,,,,,,
trashnet_train_glass127.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass127.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass127.jpg,,,,,,,,
trashnet_train_glass377.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass377.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass377.jpg,,,,,,,,
trashnet_train_glass466.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass466.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass466.jpg,,,,,,,,
trashnet_train_glass349.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass349.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass349.jpg,,,,,,,,
trashnet_train_glass501.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass501.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass501.jpg,,,,,,,,
trashnet_train_glass287.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass287.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass287.jpg,,,,,,,,
trashnet_train_glass437.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass437.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass437.jpg,,,,,,,,
trashnet_train_glass128.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass128.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass128.jpg,,,,,,,,
trashnet_train_glass462.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass462.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass462.jpg,,,,,,,,
trashnet_train_glass17.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass17.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass17.jpg,,,,,,,,
trashnet_train_glass431.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass431.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass431.jpg,,,,,,,,
trashnet_train_glass205.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass205.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass205.jpg,,,,,,,,
trashnet_train_glass169.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass169.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass169.jpg,,,,,,,,
trashnet_train_glass162.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass162.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass162.jpg,,,,,,,,
trashnet_train_glass136.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass136.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass136.jpg,,,,,,,,
trashnet_train_glass348.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass348.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass348.jpg,,,,,,,,
trashnet_train_glass246.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass246.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass246.jpg,,,,,,,,
trashnet_train_glass451.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass451.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass451.jpg,,,,,,,,
trashnet_train_glass224.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass224.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass224.jpg,,,,,,,,
trashnet_train_glass449.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass449.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass449.jpg,,,,,,,,
trashnet_train_glass473.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass473.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass473.jpg,,,,,,,,
trashnet_train_glass134.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass134.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass134.jpg,,,,,,,,
trashnet_train_glass301.jpg,TrashNet,image_classification,train,Glass,glass,trashnet-master/trashnet-master/data/filtered_6class/train/Glass/glass301.jpg,,trashnet-master/trashnet-master/data/dataset-resized/glass/glass301.jpg,,,,,,,,
